APERAK:D:01B:UN::;Application error and acknowledgement message;UNH;M;1;BGM;M;1;DTM;C;9;FTX;C;9;CNT;C;9;SG1;C;99;SG2;C;9;SG3;C;9;SG4;C;99999;UNT;M;1
APERAK:D:01B:UN::SG1;SG01;DOC;M;1;DTM;C;99
APERAK:D:01B:UN::SG2;SG02;RFF;M;1;DTM;C;9
APERAK:D:01B:UN::SG3;SG03;NAD;M;1;CTA;C;9;COM;C;9
APERAK:D:01B:UN::SG4;SG04;ERC;M;1;FTX;C;1;SG5;C;9
APERAK:D:01B:UN::SG5;SG05;RFF;M;1;FTX;C;9
AUTHOR:D:01B:UN::;Authorization message;UNH;M;1;BGM;M;1;DTM;C;1;BUS;C;1;SG1;C;2;SG2;C;5;SG3;C;3;SG4;M;9999;CNT;C;5;SG9;C;5;UNT;M;1
AUTHOR:D:01B:UN::SG1;SG01;RFF;M;1;DTM;C;1
AUTHOR:D:01B:UN::SG2;SG02;FII;M;1;CTA;C;1;COM;C;5
AUTHOR:D:01B:UN::SG3;SG03;NAD;M;1;CTA;C;1;COM;C;5
AUTHOR:D:01B:UN::SG4;SG04;LIN;M;1;SG5;C;5;SG6;C;9999;SG7;C;2;SG8;C;2
AUTHOR:D:01B:UN::SG5;SG05;RFF;M;1;DTM;C;1
AUTHOR:D:01B:UN::SG6;SG06;SEQ;M;1;GIS;M;1;DTM;C;2;MOA;C;1;DOC;C;5
AUTHOR:D:01B:UN::SG7;SG07;FII;M;1;CTA;C;1;COM;C;5
AUTHOR:D:01B:UN::SG8;SG08;NAD;M;1;CTA;C;1;COM;C;5
AUTHOR:D:01B:UN::SG9;SG09;AUT;M;1;DTM;C;1
BALANC:D:01B:UN::;Balance message;UNH;M;1;BGM;M;1;DTM;M;99;RFF;C;99;CUX;C;99;FTX;C;1;SG1;M;99;SG3;C;99;SG4;M;99999;SG7;M;1;SG8;C;1;UNT;M;1
BALANC:D:01B:UN::SG1;SG01;NAD;M;1;RFF;C;9;SG2;C;99
BALANC:D:01B:UN::SG2;SG02;CTA;M;1;COM;C;9
BALANC:D:01B:UN::SG3;SG03;CCI;M;1;CAV;C;1
BALANC:D:01B:UN::SG4;SG04;LIN;M;1;MOA;M;999;DTM;C;1;RFF;C;1;QTY;C;10;SG5;M;9
BALANC:D:01B:UN::SG5;SG05;CPT;M;1;SG6;C;99
BALANC:D:01B:UN::SG6;SG06;CCI;M;1;CAV;C;1
BALANC:D:01B:UN::SG7;SG07;EQN;M;1;MOA;M;9
BALANC:D:01B:UN::SG8;SG08;AUT;M;1;DTM;C;1
BANSTA:D:01B:UN::;Banking status message;UNH;M;1;BGM;M;1;DTM;M;1;BUS;C;1;SG1;C;2;SG2;C;5;SG3;C;3;SG4;M;999;CNT;C;5;SG9;C;5;UNT;M;1
BANSTA:D:01B:UN::SG1;SG01;RFF;M;1;DTM;C;1
BANSTA:D:01B:UN::SG2;SG02;FII;M;1;CTA;C;1;COM;C;5
BANSTA:D:01B:UN::SG3;SG03;NAD;M;1;CTA;C;1;COM;C;5
BANSTA:D:01B:UN::SG4;SG04;LIN;M;1;SG5;C;5;SG6;C;99
BANSTA:D:01B:UN::SG5;SG05;RFF;M;1;DTM;C;1
BANSTA:D:01B:UN::SG6;SG06;SEQ;M;1;GIS;M;1;DTM;C;2;MOA;C;1;CUX;C;1;PCD;C;1;FTX;C;1;DOC;C;5;SG7;C;1;SG8;C;1
BANSTA:D:01B:UN::SG7;SG07;FII;M;1;CTA;C;1;COM;C;5
BANSTA:D:01B:UN::SG8;SG08;NAD;M;1;CTA;C;1;COM;C;5
BANSTA:D:01B:UN::SG9;SG09;AUT;M;1;DTM;C;1
BAPLIE:D:01B:UN::;Bayplan/stowage plan occupied and empty locations message;UNH;M;1;BGM;M;1;DTM;M;1;SG1;C;9;SG2;C;9;SG4;M;3;SG5;C;9999;UNT;M;1
BAPLIE:D:01B:UN::SG1;SG01;RFF;M;1;DTM;C;9
BAPLIE:D:01B:UN::SG2;SG02;NAD;M;1;SG3;C;9
BAPLIE:D:01B:UN::SG3;SG03;CTA;M;1;COM;C;9
BAPLIE:D:01B:UN::SG4;SG04;TDT;M;1;LOC;M;2;DTM;M;99;RFF;C;1;FTX;C;1
BAPLIE:D:01B:UN::SG5;SG05;LOC;M;1;GID;C;1;GDS;C;1;FTX;C;9;MEA;M;9;DIM;C;9;TMP;C;1;RNG;C;1;LOC;C;9;RFF;M;1;SG6;C;3;SG7;C;999
