CONTRL:D:3:UN::;Syntax and service report message;UNH;M;1;UCI;M;1;SG1;C;999999;SG3;C;999999;UNT;M;1
CONTRL:D:3:UN::SG1;SG01;UCM;M;1;SG2;C;999
CONTRL:D:3:UN::SG2;SG02;UCS;M;1;UCD;C;99
CONTRL:D:3:UN::SG3;SG03;UCF;M;1;SG4;C;999999
CONTRL:D:3:UN::SG4;SG04;UCM;M;1;SG5;C;999
CONTRL:D:3:UN::SG5;SG05;UCS;M;1;UCD;C;99
